433 429 -0.857587
433 430 -0.214467
433 431 -0.975211
433 433 3.87172
433 442 -1.09067
434 434 3.58883
434 436 -0.738152
434 439 -0.654524
434 440 -0.689624
434 441 -0.408963
434 442 -0.509637
434 443 -0.58793
435 360 -0.39385
435 373 -0.447089
435 435 3.65078
435 436 -0.712638
435 437 -0.498113
435 438 -0.833163
435 440 -0.765923
436 329 -0.499432
436 434 -0.738152
436 435 -0.712638
436 436 3.73457
436 437 -0.917832
436 440 -0.0832767
436 443 -0.783242
437 329 -0.812384
437 373 -0.91963
437 375 -0.588276
437 435 -0.498113
437 436 -0.917832
437 437 3.73623
438 360 -0.759621
438 429 -0.788259
438 435 -0.833163
438 438 3.60241
438 440 -0.45436
438 734 -0.302852
438 737 -0.464156
439 332 -0.658148
439 333 -0.86824
439 337 -0.409095
439 434 -0.654524
439 439 3.60985
439 441 -0.26227
439 443 -0.757575
440 429 -0.660791
440 434 -0.689624
440 435 -0.765923
440 436 -0.0832767
440 438 -0.45436
440 440 3.72168
440 442 -1.0677
441 115 -0.705188
441 333 -0.470578
441 334 -0.822274
441 434 -0.408963
441 439 -0.26227
441 441 3.70996
441 442 -1.04068
442 115 -0.181411
442 429 -0.0535735
442 433 -1.09067
442 434 -0.509637
442 440 -1.0677
442 441 -1.04068
442 442 3.94368
443 329 -0.225359
443 332 -0.399676
443 343 -0.863376
443 434 -0.58793
443 436 -0.783242
443 439 -0.757575
443 443 3.61716
444 444 4.18729
444 451 -1.22277
444 458 -0.880572
444 464 -0.931915
444 466 -1.15204
445 75 -0.528146
445 76 -0.513538
445 445 3.6954
445 448 -0.414379
445 451 -1.25065
445 455 -0.494154
445 456 -0.494534
446 70 -0.51354
446 71 -0.530186
446 446 3.79562
446 447 -0.24523
446 450 -0.541195
446 461 -0.0887775
446 462 -0.494683
446 466 -1.38201
447 446 -0.24523
447 447 4.03653
447 448 -0.921998
447 449 -0.599812
447 450 -0.968547
447 451 -1.27672
447 466 -0.0242214
448 74 -0.851069
448 75 -1.04431
448 445 -0.414379
448 447 -0.921998
448 448 3.78869
448 449 -0.478832
448 451 -0.0780998
449 72 -0.781746
449 73 -0.395045
449 74 -0.779943
449 447 -0.599812
449 448 -0.478832
449 449 3.55804
449 450 -0.522665
450 71 -0.98735
450 72 -0.804545
450 446 -0.541195
450 447 -0.968547
450 449 -0.522665
450 450 3.8243
451 444 -1.22277
451 445 -1.25065
451 447 -1.27672
451 448 -0.0780998
451 451 4.27955
451 455 -0.0942296
451 458 -0.0803717
451 466 -0.276716
452 59 -0.390011
452 60 -0.537155
452 159 -0.542566
452 290 -0.702837
452 291 -0.331275
452 452 3.43752
452 566 -0.559917
452 741 -0.373756
453 77 -0.343409
453 78 -0.322321
453 453 3.58491
453 455 -0.170346
453 456 -0.51288
453 457 -0.935105
453 680 -0.458321
453 695 -0.842525
454 454 3.75586
454 457 -0.752289
454 458 -0.990593
454 464 -0.0267403
454 465 -0.816625
454 682 -0.370443
454 683 -0.799174
455 445 -0.494154
455 451 -0.0942296
455 453 -0.170346
455 455 3.99133
455 456 -0.909943
455 457 -1.10573
455 458 -1.21693
456 76 -0.869223
456 77 -0.96805
456 445 -0.494534
456 453 -0.51288
456 455 -0.909943
456 456 3.75463
457 453 -0.935105
457 454 -0.752289
457 455 -1.10573
457 457 3.78269
457 458 -0.0445512
457 680 -0.405228
457 683 -0.539792
458 444 -0.880572
458 451 -0.0803717
458 454 -0.990593
458 455 -1.21693
458 457 -0.0445512
458 458 4.10726
458 464 -0.894241
459 68 -0.304103
459 69 -0.343395
459 459 3.56734
459 461 -0.170335
459 462 -0.513087
459 463 -0.906086
459 666 -0.633416
459 676 -0.696914
460 460 4.01063
460 461 -0.288197
460 463 -1.25337
460 464 -0.80753
460 465 -0.262474
460 667 -0.252387
460 669 -1.14667
461 446 -0.0887775
461 459 -0.170335
461 460 -0.288197
461 461 4.03355
461 462 -0.909714
461 463 -1.15399
461 464 -0.152553
461 466 -1.26999
462 69 -0.9679
462 70 -0.869083
462 446 -0.494683
462 459 -0.513087
462 461 -0.909714
462 462 3.75447
463 459 -0.906086
463 460 -1.25337
463 461 -1.15399
463 463 4.09055
463 667 -0.13836
463 676 -0.638743
464 444 -0.931915
464 454 -0.0267403
464 458 -0.894241
464 460 -0.80753
464 461 -0.152553
464 464 3.8094
464 465 -0.774303
464 466 -0.222119
465 428 -0.44796
465 454 -0.816625
465 460 -0.262474
465 464 -0.774303
465 465 3.60865
465 669 -0.846294
465 682 -0.460995
466 444 -1.15204
466 446 -1.38201
466 447 -0.0242214
466 451 -0.276716
466 461 -1.26999
466 464 -0.222119
466 466 4.32709
467 467 3.99179
467 482 -0.120232
467 483 -0.744562
467 631 -0.670885
467 648 -0.196005
467 650 -1.03561
467 652 -1.2245
468 468 3.87163
468 477 -1.04556
468 480 -1.12942
468 482 -0.454863
468 559 -0.495081
468 560 -0.746714
469 469 3.67907
469 472 -0.725237
469 486 -0.62635
469 623 -0.707838
469 641 -0.964867
469 649 -0.654774
470 470 3.85098
470 472 -0.766456
470 473 -0.860508
470 640 -0.559095
470 718 -1.10735
470 719 -0.45405
470 720 -0.103526
471 390 -0.200899
471 471 3.80894
471 472 -0.616639
471 473 -0.558255
471 474 -1.17318
471 484 -0.321954
471 623 -0.938012
472 469 -0.725237
472 470 -0.766456
472 471 -0.616639
472 472 3.59611
472 473 -0.70547
472 623 -0.302207
472 640 -0.0344023
472 641 -0.4457
473 379 -0.314184
473 470 -0.860508
473 471 -0.558255
473 472 -0.70547
473 473 3.73224
473 474 -0.215784
473 720 -1.07804
474 379 -1.04716
474 390 -0.552603
474 403 -0.980555
474 471 -1.17318
474 473 -0.215784
474 474 3.96928
475 475 3.75944
475 477 -0.931042
475 483 -0.735336
475 485 -0.552082
475 486 -0.96355
475 649 -0.0810501
475 650 -0.496382
476 377 -0.125431
476 476 3.99517
476 477 -0.914012
476 480 -1.19793
476 485 -0.82348
476 624 -0.934324
477 468 -1.04556
477 475 -0.931042
477 476 -0.914012
477 477 3.80229
477 480 -0.189366
477 482 -0.185137
477 483 -0.411706
477 485 -0.125474
478 377 -0.152591
478 418 -0.149464
478 478 4.33078
478 479 -1.17911
478 480 -1.45146
478 560 -0.142294
478 561 -1.25586
479 377 -0.958246
479 415 -0.760334
479 416 -0.975607
479 418 -0.0999761
479 478 -1.17911
479 479 3.97327
480 377 -0.245744
480 468 -1.12942
480 476 -1.19793
480 477 -0.189366
480 478 -1.45146
480 480 4.27779
480 560 -0.0638776
481 481 3.64616
481 482 -0.385641
481 559 -0.466683
481 631 -0.414577
481 632 -0.933168
481 743 -0.745879
481 744 -0.700212
482 467 -0.120232
482 468 -0.454863
482 477 -0.185137
482 481 -0.385641
482 482 3.6705
482 483 -1.14754
482 559 -0.599075
482 631 -0.778004
483 467 -0.744562
483 475 -0.735336
483 477 -0.411706
483 482 -1.14754
483 483 3.86044
483 650 -0.821287
484 390 -0.438541
484 471 -0.321954
484 484 3.63337
484 485 -0.736072
484 623 -0.925937
484 624 -0.614135
484 625 -0.596734
485 475 -0.552082
485 476 -0.82348
485 477 -0.125474
485 484 -0.736072
485 485 3.62042
485 486 -0.887602
485 623 -0.22004
485 624 -0.275671
486 469 -0.62635
486 475 -0.96355
486 485 -0.887602
486 486 3.73659
486 623 -0.575049
486 649 -0.68404
487 487 3.60336
487 590 -0.336594
487 591 -0.343006
487 593 -0.553008
487 600 -0.740738
487 608 -0.841299
487 622 -0.78872
488 94 -0.508908
488 95 -0.348866
488 488 3.58981
488 591 -0.553492
488 592 -0.495493
488 603 -0.872502
488 608 -0.810551
489 101 -0.524074
489 185 -0.442905
489 188 -0.00606638
489 489 3.64885
489 490 -0.692983
489 593 -0.320071
489 597 -0.145523
489 598 -0.427004
489 622 -1.09022
490 100 -0.463131
490 185 -0.828973
490 186 -0.404472
490 489 -0.692983
490 490 3.52651
490 593 -0.538396
490 594 -0.598552
491 491 3.85717
491 507 -0.0649655
491 519 -0.0304369
491 520 -0.321017
491 521 -1.23548
491 574 -0.140925
491 577 -1.0463
491 585 -0.442464
491 586 -0.0697859
491 587 -0.50579
492 492 3.72492
492 497 -0.585476
492 538 -0.775199
492 575 -0.262176
492 576 -0.853536
492 732 -0.892747
492 733 -0.355782
493 493 4.03608
493 494 -1.35093
493 496 -0.574384
493 497 -0.569117
493 538 -0.390577
493 541 -1.12636
493 542 -0.0247013
494 189 -0.942234
494 417 -1.13933
494 419 -0.519533
494 493 -1.35093
494 494 4.11445
494 496 -0.0189991
494 542 -0.143424
495 495 3.5177
495 496 -0.176438
495 497 -0.695378
495 563 -0.249832
495 564 -0.755563
495 565 -0.716076
495 731 -0.588902
495 732 -0.335512
496 406 -0.391758
496 417 -0.710096
496 493 -0.574384
496 494 -0.0189991
496 495 -0.176438
496 496 3.70849
496 497 -0.858573
496 564 -0.978242
497 492 -0.585476
497 493 -0.569117
497 495 -0.695378
497 496 -0.858573
497 497 3.73956
497 538 -0.120958
497 732 -0.910058
498 498 4.15718
498 522 -0.0845999
498 532 -1.49531
498 543 -0.587587
498 553 -0.0391818
498 556 -1.05382
498 656 -0.896692
499 499 4.02387
499 500 -0.235986
499 501 -0.0957999
499 531 -0.428142
499 532 -1.11676
499 555 -1.27573
499 729 -0.871454
500 223 -0.749677
500 227 -0.500478
500 229 -0.339457
500 499 -0.235986
500 500 3.81193
500 501 -1.20181
500 729 -0.784525
501 222 -1.13217
501 226 -0.849416
501 227 -0.518799
501 499 -0.0957999
501 500 -1.20181
501 501 4.0238
501 555 -0.225809
502 502 4.03522
502 508 -0.100884
502 512 -1.29037
502 519 -0.0434122
502 521 -0.349612
502 543 -0.81821
502 544 -0.273389
502 546 -1.15935
503 44 -0.56551
503 45 -0.537543
503 503 3.6407
503 508 -0.415634
503 509 -0.543403
503 545 -0.402534
503 546 -1.17607
504 51 -0.252928
504 52 -0.308457
504 504 3.63737
504 513 -0.773546
504 515 -0.407573
504 549 -0.664136
504 550 -0.235971
504 552 -0.994761
505 47 -0.562568
505 48 -0.336354
505 505 3.5808
505 510 -0.591562
505 513 -0.447725
505 515 -0.734229
505 609 -0.908362
506 506 3.61712
506 510 -0.351244
506 511 -0.885863
506 514 -0.606957
506 515 -0.622127
506 551 -0.756935
506 552 -0.393993
507 491 -0.0649655
507 507 4.07525
507 512 -0.89031
507 514 -0.708043
507 521 -0.924375
507 551 -0.131952
507 586 -1.3556
508 502 -0.100884
508 503 -0.415634
508 508 3.61591
508 509 -0.400499
508 511 -0.786732
508 512 -0.926097
508 514 -0.660781
508 546 -0.325279
509 45 -0.783286
509 46 -0.777671
509 503 -0.543403
509 508 -0.400499
509 509 3.60816
509 510 -0.30305
509 511 -0.800252
510 46 -0.476315
510 47 -0.514585
510 505 -0.591562
510 506 -0.351244
510 509 -0.30305
510 510 3.52976
510 511 -0.951547
510 515 -0.341452
511 506 -0.885863
511 508 -0.786732
511 509 -0.800252
511 510 -0.951547
511 511 3.75791
511 514 -0.333518
512 502 -1.29037
512 507 -0.89031
512 508 -0.926097
512 512 3.95864
512 514 -0.488103
512 521 -0.363756
513 51 -0.834509
513 504 -0.773546
513 505 -0.447725
513 513 3.56146
513 515 -0.593941
513 609 -0.559773
514 506 -0.606957
514 507 -0.708043
514 508 -0.660781
514 511 -0.333518
514 512 -0.488103
514 514 3.53542
514 551 -0.738022
515 504 -0.407573
515 505 -0.734229
515 506 -0.622127
515 510 -0.341452
515 513 -0.593941
515 515 3.58753
515 552 -0.888209
516 516 3.61235
516 524 -0.407365
516 535 -0.484112
516 539 -0.624107
516 540 -0.706446
516 541 -0.657636
516 542 -0.732679
517 517 3.93689
517 520 -0.581361
517 538 -0.233213
517 539 -1.15471
517 540 -0.101613
517 576 -0.938746
517 577 -0.927246
518 518 4.06675
518 520 -0.96694
518 535 -0.0659799
518 536 -1.06077
518 540 -1.24386
518 656 -0.72921
519 491 -0.0304369
519 502 -0.0434122
519 519 3.97942
519 520 -0.891525
519 521 -1.18586
519 543 -0.938435
519 656 -0.889752
520 491 -0.321017
520 517 -0.581361
520 518 -0.96694
520 519 -0.891525
520 520 3.79422
520 540 -0.0779585
520 577 -0.857777
520 656 -0.0976454
521 491 -1.23548
521 502 -0.349612
521 507 -0.924375
521 512 -0.363756
521 519 -1.18586
521 521 4.05908
522 498 -0.0845999
522 522 3.6837
522 530 -0.537205
522 531 -0.825968
522 532 -0.438017
522 536 -0.968241
522 537 -0.398149
522 656 -0.431522
523 523 3.64918
523 524 -0.314266
523 527 -0.726459
523 528 -0.588423
523 529 -0.677765
523 535 -0.480901
523 537 -0.86137
524 189 -0.187524
524 516 -0.407365
524 523 -0.314266
524 524 3.78357
524 525 -0.0576831
524 527 -1.16062
524 534 -0.3576
524 535 -0.295836
524 542 -1.00268
525 292 -0.120425
525 524 -0.0576831
525 525 4.08557
525 526 -1.14122
525 527 -0.788585
525 533 -0.973262
525 534 -1.0044
526 292 -0.15772
526 409 -1.145
526 410 -0.831436
526 411 -0.2572
526 413 -0.101215
526 525 -1.14122
526 526 3.93212
526 534 -0.298334
527 523 -0.726459
527 524 -1.16062
527 525 -0.788585
527 527 3.80345
527 528 -0.580937
527 533 -0.546849
528 293 -0.586247
528 302 -0.105216
528 523 -0.588423
528 527 -0.580937
528 528 3.73618
528 529 -0.908572
528 533 -0.966784
529 221 -0.46213
529 293 -0.430065
529 294 -0.0983663
529 523 -0.677765
529 528 -0.908572
529 529 3.66713
529 530 -0.815805
529 537 -0.274429
530 221 -0.848049
530 522 -0.537205
530 529 -0.815805
530 530 3.67257
530 531 -0.705565
530 537 -0.765945
531 221 -0.45202
531 499 -0.428142
531 522 -0.825968
531 530 -0.705565
531 531 3.63608
531 532 -0.883672
531 729 -0.340716
532 498 -1.49531
532 499 -1.11676
532 522 -0.438017
532 531 -0.883672
532 532 4.23285
532 553 -0.070512
532 555 -0.22859
533 292 -1.1314
533 302 -0.342246
533 525 -0.973262
533 527 -0.546849
533 528 -0.966784
533 533 3.96054
534 189 -1.1044
534 410 -0.879609
534 419 -0.198391
534 524 -0.3576
534 525 -1.0044
534 526 -0.298334
534 534 3.84273
535 516 -0.484112
535 518 -0.0659799
535 523 -0.480901
535 524 -0.295836
535 535 3.66511
535 536 -0.806931
535 537 -0.61331
535 540 -0.918037
536 518 -1.06077
536 522 -0.968241
536 535 -0.806931
536 536 3.84421
536 537 -0.673165
536 656 -0.335111
537 522 -0.398149
537 523 -0.86137
537 529 -0.274429
537 530 -0.765945
537 535 -0.61331
537 536 -0.673165
537 537 3.58637
538 492 -0.775199
538 493 -0.390577
538 497 -0.120958
538 517 -0.233213
538 538 3.766
538 539 -0.951958
538 541 -0.970225
538 576 -0.323874
539 516 -0.624107
539 517 -1.15471
539 538 -0.951958
539 539 3.9714
539 540 -1.00952
539 541 -0.231116
540 516 -0.706446
540 517 -0.101613
540 518 -1.24386
540 520 -0.0779585
540 535 -0.918037
540 539 -1.00952
540 540 4.05743
541 493 -1.12636
541 516 -0.657636
541 538 -0.970225
541 539 -0.231116
541 541 3.93049
541 542 -0.945152
542 189 -1.13009
542 493 -0.0247013
542 494 -0.143424
542 516 -0.732679
542 524 -1.00268
542 541 -0.945152
542 542 3.97873
543 498 -0.587587
543 502 -0.81821
543 519 -0.938435
543 543 3.61948
543 544 -0.484147
543 556 -0.529527
543 656 -0.261571
544 502 -0.273389
544 543 -0.484147
544 544 3.68364
544 545 -0.619771
544 546 -1.05183
544 556 -0.843582
544 557 -0.410924
545 43 -0.66538
545 44 -0.819049
545 503 -0.402534
545 544 -0.619771
545 545 3.57229
545 546 -0.30628
545 557 -0.759274
546 502 -1.15935
546 503 -1.17607
546 508 -0.325279
546 544 -1.05183
546 545 -0.30628
546 546 4.01881
547 53 -0.342569
547 54 -0.321504
547 547 3.50683
547 549 -0.752775
547 550 -0.295935
547 571 -0.676417
547 572 -0.683532
547 573 -0.434097
548 548 3.59128
548 549 -0.938126
548 551 -0.399892
548 552 -0.511819
548 571 -0.653431
548 585 -0.472727
548 586 -0.615285
549 504 -0.664136
549 547 -0.752775
549 548 -0.938126
549 549 3.88059
549 550 -1.24724
549 552 -0.196015
549 571 -0.0822975
550 52 -1.23615
550 53 -1.18807
550 504 -0.235971
550 547 -0.295935
550 549 -1.24724
550 550 4.20337
551 506 -0.756935
551 507 -0.131952
551 514 -0.738022
551 548 -0.399892
551 551 3.6767
551 552 -0.720807
551 586 -0.929089
552 504 -0.994761
552 506 -0.393993
552 515 -0.888209
552 548 -0.511819
552 549 -0.196015
552 551 -0.720807
552 552 3.7056
553 498 -0.0391818
553 532 -0.070512
553 553 4.11846
553 554 -1.05516
553 555 -1.28378
553 556 -1.14533
553 557 -0.524492
554 41 -1.02937
554 42 -1.04324
554 222 -0.445225
554 553 -1.05516
554 554 3.90336
554 555 -0.135568
554 557 -0.194799
555 222 -1.09959
555 499 -1.27573
555 501 -0.225809
555 532 -0.22859
555 553 -1.28378
555 554 -0.135568
555 555 4.24907
556 498 -1.05382
556 543 -0.529527
556 544 -0.843582
556 553 -1.14533
556 556 3.90471
556 557 -0.332451
557 42 -0.517553
557 43 -0.777507
557 544 -0.410924
557 545 -0.759274
557 553 -0.524492
557 554 -0.194799
557 556 -0.332451
557 557 3.517
558 558 3.80684
558 559 -0.438796
558 562 -0.777716
558 563 -0.827895
558 744 -0.976269
558 747 -0.786163
559 468 -0.495081
559 481 -0.466683
559 482 -0.599075
559 558 -0.438796
559 559 3.50823
559 560 -0.783682
559 562 -0.0820148
559 744 -0.642894
560 468 -0.746714
560 478 -0.142294
560 480 -0.0638776
560 559 -0.783682
560 560 3.92096
560 561 -1.14261
560 562 -1.04178
561 406 -0.923387
561 418 -0.664821
561 478 -1.25586
561 560 -1.14261
561 561 4.07217
561 562 -0.0854918
562 406 -0.695395
562 558 -0.777716
562 559 -0.0820148
562 560 -1.04178
562 561 -0.0854918
562 562 3.74576
562 563 -0.733702
562 564 -0.329655
563 495 -0.249832
563 558 -0.827895
563 562 -0.733702
563 563 3.70048
563 564 -0.768309
563 565 -0.938056
563 747 -0.182688
564 406 -0.932942
564 495 -0.755563
564 496 -0.978242
564 562 -0.329655
564 563 -0.768309
564 564 3.76471
565 230 -0.765756
565 495 -0.716076
565 563 -0.938056
565 565 3.7217
565 731 -0.78321
565 747 -0.518599
566 60 -0.894601
566 61 -0.73947
566 159 -0.778236
566 452 -0.559917
566 566 3.67891
566 633 -0.706687
567 18 -0.740463
567 19 -0.560686
567 128 -0.625698
567 129 -0.748443
567 130 -0.341086
567 132 -0.264042
567 567 3.49555
567 595 -0.21513
568 55 -0.31701
568 56 -0.302589
568 568 3.52704
568 572 -0.288049
568 573 -0.554993
568 582 -0.398986
568 583 -0.840161
568 789 -0.825247
569 569 3.87068
569 581 -0.154913
569 582 -0.779605
569 583 -0.0598327
569 584 -1.07251
569 733 -0.794947
569 736 -1.00888
570 570 3.61766
570 571 -0.584633
570 572 -0.475287
570 574 -0.234084
570 575 -0.32414
570 583 -0.434755
570 584 -0.434851
570 587 -1.12992
571 547 -0.676417
571 548 -0.653431
571 549 -0.0822975
571 570 -0.584633
571 571 3.55882
571 572 -0.687439
571 585 -0.697129
571 587 -0.177478
572 547 -0.683532
572 568 -0.288049
572 570 -0.475287
572 571 -0.687439
572 572 3.56706
572 573 -0.878291
572 583 -0.554462
573 54 -0.967946
573 55 -0.962967
573 547 -0.434097
573 568 -0.554993
573 572 -0.878291
573 573 3.79829
574 491 -0.140925
574 570 -0.234084
574 574 3.92746
574 575 -0.439365
574 576 -0.894105
574 577 -1.13309
574 587 -1.0859
575 492 -0.262176
575 570 -0.32414
575 574 -0.439365
575 575 3.78143
575 576 -0.691219
575 584 -1.13796
575 733 -0.926572
576 492 -0.853536
576 517 -0.938746
576 538 -0.323874
576 574 -0.894105
576 575 -0.691219
576 576 3.73692
576 577 -0.0354416
577 491 -1.0463
577 517 -0.927246
577 520 -0.857777
577 574 -1.13309
577 576 -0.0354416
577 577 3.99985
578 578 3.80732
578 579 -1.17931
578 580 -0.619938
578 581 -0.770295
578 582 -0.463203
578 789 -0.774566
579 57 -0.552482
579 58 -0.897963
579 291 -1.19519
579 578 -1.17931
579 579 4.07797
579 580 -0.2165
579 789 -0.0365265
580 230 -0.591741
580 290 -0.779956
580 291 -0.0787861
580 578 -0.619938
580 579 -0.2165
580 580 3.58043
580 581 -0.745799
580 746 -0.547709
581 230 -0.304903
581 569 -0.154913
581 578 -0.770295
581 580 -0.745799
581 581 3.72293
581 582 -0.640493
581 736 -1.10652
582 568 -0.398986
582 569 -0.779605
582 578 -0.463203
582 581 -0.640493
582 582 3.51103
582 583 -0.662188
582 789 -0.566558
583 568 -0.840161
583 569 -0.0598327
583 570 -0.434755
583 572 -0.554462
583 582 -0.662188
583 583 3.80456
583 584 -1.25316
584 569 -1.07251
584 570 -0.434851
584 575 -1.13796
584 583 -1.25316
584 584 4.08647
584 733 -0.18799
585 491 -0.442464
585 548 -0.472727
585 571 -0.697129
585 585 3.9587
585 586 -1.26015
585 587 -1.08624
586 491 -0.0697859
586 507 -1.3556
586 548 -0.615285
586 551 -0.929089
586 585 -1.26015
586 586 4.22991
587 491 -0.50579
587 570 -1.12992
587 571 -0.177478
587 574 -1.0859
587 585 -1.08624
587 587 3.98531
588 102 -0.568035
588 104 -0.587618
588 588 3.55032
588 589 -0.451875
588 590 -0.580338
588 591 -0.872304
588 592 -0.490154
589 102 -0.384341
589 588 -0.451875
589 589 3.53671
589 590 -0.665063
589 594 -0.663757
589 596 -0.801535
589 619 -0.570139
590 487 -0.336594
590 588 -0.580338
590 589 -0.665063
590 590 3.57838
590 591 -0.845587
590 593 -0.750837
590 594 -0.399966
591 487 -0.343006
591 488 -0.553492
591 588 -0.872304
591 590 -0.845587
591 591 3.59672
591 592 -0.489791
591 608 -0.492538
592 93 -0.820513
592 94 -0.817345
592 104 -0.435655
592 488 -0.495493
592 588 -0.490154
592 591 -0.489791
592 592 3.54895
593 487 -0.553008
593 489 -0.320071
593 490 -0.538396
593 590 -0.750837
593 593 3.55245
593 594 -0.677062
593 622 -0.713079
594 100 -0.709399
594 490 -0.598552
594 589 -0.663757
594 590 -0.399966
594 593 -0.677062
594 594 3.50213
594 619 -0.453396
595 123 -1.17745
595 128 -1.11284
595 129 -1.01126
595 138 -0.210936
595 142 -0.0839132
595 143 -0.163744
595 567 -0.21513
595 595 3.97527
596 102 -0.916479
596 309 -0.791922
596 310 -0.65898
596 589 -0.801535
596 596 3.69771
596 619 -0.52879
597 489 -0.145523
597 597 3.95164
597 598 -0.815201
597 600 -0.899727
597 604 -1.055
597 622 -1.03619
598 4 -0.498316
598 5 -0.840395
598 101 -0.967583
598 489 -0.427004
598 597 -0.815201
598 598 3.67797
598 604 -0.129475
599 599 3.72795
599 600 -0.927367
599 601 -0.690395
599 602 -0.771123
599 603 -0.631245
599 608 -0.707824
600 487 -0.740738
600 597 -0.899727
600 599 -0.927367
600 600 3.6783
600 601 -0.182847
600 604 -0.290333
600 608 -0.393621
600 622 -0.243662
601 2 -0.81058
601 3 -0.870003
601 599 -0.690395
601 600 -0.182847
601 601 3.7143
601 602 -0.760853
601 604 -0.399626
602 2 -0.580252
602 96 -0.926301
602 599 -0.771123
602 601 -0.760853
602 602 3.70887
602 603 -0.544357
603 95 -0.97806
603 96 -0.286856
603 488 -0.872502
603 599 -0.631245
603 602 -0.544357
603 603 3.65368
603 608 -0.340661
604 3 -0.935112
604 4 -1.1192
604 597 -1.055
604 598 -0.129475
604 600 -0.290333
604 601 -0.399626
604 604 3.92874
605 106 -0.450262
605 196 -0.853138
605 197 -0.481051
605 202 -0.29741
605 203 -0.123095
605 605 3.62115
605 606 -0.839161
605 607 -0.577029
606 106 -1.07883
606 134 -0.963677
606 144 -0.173667
606 145 -0.157257
606 605 -0.839161
606 606 3.82728
606 607 -0.614687
607 134 -0.591444
607 197 -0.926075
607 198 -1.10173
607 605 -0.577029
607 606 -0.614687
607 607 3.81096
608 487 -0.841299
608 488 -0.810551
608 591 -0.492538
608 599 -0.707824
608 600 -0.393621
608 603 -0.340661
608 608 3.58649
609 48 -0.978399
609 49 -0.378878
609 505 -0.908362
609 513 -0.559773
609 609 3.77531
610 192 -1.01431
610 203 -0.024827
610 215 -0.599452
610 216 -1.21914
610 217 -1.19956
610 219 -0.126595
610 610 4.18388
611 135 -0.33238
611 206 -0.756921
611 611 3.80647
611 612 -0.828312
611 613 -0.919134
611 655 -0.969727
612 136 -0.379971
612 140 -0.0105483
612 258 -0.997471
612 260 -1.03853
612 611 -0.828312
612 612 3.77324
612 613 -0.198402
612 655 -0.320009
613 105 -0.575598
613 206 -0.12031
613 258 -0.375084
613 611 -0.919134
613 612 -0.198402
613 613 3.7322
613 616 -0.754535
613 618 -0.789134
614 614 3.82849
614 615 -0.995129
614 616 -0.711353
614 617 -0.327574
614 618 -0.839615
614 738 -0.954823
615 249 -1.26433
615 259 -1.29817
615 614 -0.995129
615 615 4.15346
615 618 -0.205076
615 738 -0.390759
616 105 -0.962696
616 613 -0.754535
616 614 -0.711353
616 616 3.71082
616 617 -0.72183
616 618 -0.560403
617 105 -0.165446
617 270 -0.937695
617 271 -0.854233
617 277 -0.414076
617 614 -0.327574
617 616 -0.72183
617 617 3.64903
617 738 -0.228181
618 258 -1.15067
618 259 -0.259406
618 613 -0.789134
618 614 -0.839615
618 615 -0.205076
618 616 -0.560403
618 618 3.80431
619 100 -0.83925
619 309 -0.575422
619 589 -0.570139
619 594 -0.453396
619 596 -0.52879
619 619 3.54666
619 621 -0.579668
620 308 -0.785437
620 309 -0.453963
620 312 -0.761212
620 324 -0.247592
620 351 -0.346896
620 620 3.79741
620 621 -1.20231
621 100 -0.102215
621 309 -0.893821
621 312 -0.034411
621 316 -1.27645
621 619 -0.579668
621 620 -1.20231
621 621 4.08887
622 487 -0.78872
622 489 -1.09022
622 593 -0.713079
622 597 -1.03619
622 600 -0.243662
622 622 3.87188
623 469 -0.707838
623 471 -0.938012
623 472 -0.302207
623 484 -0.925937
623 485 -0.22004
623 486 -0.575049
623 623 3.66908
624 377 -1.0637
624 476 -0.934324
624 484 -0.614135
624 485 -0.275671
624 624 3.8812
624 625 -0.993367
625 377 -0.0644376
625 390 -1.11988
625 391 -1.28743
625 421 -0.0384346
625 484 -0.596734
625 624 -0.993367
625 625 4.10027
626 626 4.1771
626 643 -0.205084
626 644 -1.08189
626 654 -0.00223399
626 664 -1.29597
626 670 -0.367292
626 671 -0.0180296
626 674 -1.2066
627 627 4.11625
627 630 -0.383164
627 634 -1.31745
627 653 -1.0654
627 659 -0.106738
627 661 -1.11445
627 663 -0.129048
628 628 4.12977
628 629 -0.0824863
628 633 -0.0559708
628 634 -1.30515
628 635 -1.01362
628 659 -0.0937261
628 660 -0.441134
628 745 -1.13768
629 628 -0.0824863
629 629 4.18368
629 630 -0.732552
629 631 -0.0340147
629 632 -1.48566
629 634 -1.33238
629 742 -0.233298
629 745 -0.283292
630 627 -0.383164
630 629 -0.732552
630 630 3.84411
630 631 -0.631835
630 634 -0.00117501
630 652 -1.15733
630 653 -0.938053
631 467 -0.670885
631 481 -0.414577
631 482 -0.778004
631 629 -0.0340147
631 630 -0.631835
631 631 3.83028
631 632 -1.24123
631 652 -0.0597354
632 481 -0.933168
632 629 -1.48566
632 631 -1.24123
632 632 4.29758
632 742 -0.0920199
632 743 -0.545499
633 61 -0.795496
633 62 -0.163937
633 159 -0.344889
633 566 -0.706687
633 628 -0.0559708
633 633 3.75267
633 635 -1.16432
633 745 -0.521369
634 627 -1.31745
634 628 -1.30515
634 629 -1.33238
634 630 -0.00117501
634 634 4.35003
634 659 -0.393874
635 62 -0.941161
635 628 -1.01362
635 633 -1.16432
635 635 4.02548
635 660 -0.906379
636 636 3.70413
